0,98
-0,03
4,47
0,70
0,58
0,38
-0,34
3,52
-0,49
-0,71
1,97
7,50
54,30
-0,47
0,16
1,50
0,36
-0,03
-0,42
-0,22
-0,15
-0,30
-0,01
2,13
-0,91
-0,83
72,36
1,04
0,25
2,76
0,65
-0,39
-0,30
94,73
0,05
-0,33
0,44
0,06
-0,11
0,35
1,34
-0,39
1,78
-0,23
-0,17
0,08
4,62
0,29
0,31
-0,29
3,90
0,44
0,43
-0,36
-0,07
0,30
0,26
2,90
-1,04
-0,73
0,09
-0,11
1,47
0,40
-0,49
0,01
-0,80
-0,68
0,06
-0,25
-0,46
-0,18
-0,16
0,02
-0,68
-0,30
0,26
0,44
-0,16
-0,49
-0,31
-0,60
-0,94
1,44
8,93
-0,23
-0,24
0,40
1,09
0,23
-0,11
-0,26
0,05
3,24
0,13
0,04
-0,39
0,22
-0,12
-0,38
-0,48
0,14
-0,12
-0,11
-0,17
-0,29
1,14
-0,02
-0,27
-0,27
-0,22
0,13
0,30
0,01
0,51
0,22
-0,67
1,31
0,02
-0,18
-0,45
-0,31
-0,82
-0,16
-0,94
0,51
-0,14
0,08
1,48
0,45
-0,02
-0,33
-0,17
-0,32
-0,94
-0,14
-0,43
0,46
-0,04
-0,70
-0,59
0,28
0,16
-0,48
-0,16
-0,18
0,42
-1,16
-0,10
0,20
1,70
-0,24
0,05
0,10
0,09
-0,58
0,50
2,14
1,95
0,15
1,42
-0,06
0,25
0,10
0,07
-1,16
0,42
0,27
77,27
-0,14
